333	Bangladesh	          28.30
334	Madagascar	          28.30
335	Turkey	          27.90
336	Tanzania	          27.80
337	Laos	          27.80
338	Cayman Islands	          27.70
339	Finland	          27.70
340	Samoa	          27.60
341	Brazil	          27.50
342	Switzerland	          27.50
343	Macedonia	          27.50
344	Syria	          27.40
345	Japan	          27.30
346	Sweden	          27.30
347	Tuvalu	          27.20
348	New Caledonia	          27.10
349	Niue	          26.90
350	Qatar	          26.90
351	Uganda	          26.80
352	Slovenia	          26.70
353	Honduras	          26.60
354	Australia	          26.60
355	Singapore	          26.60
356	Timor-Leste	          26.50
357	India	          26.40
358	Sierra Leone	          26.30
359	Bosnia and Herzegovina	          26.30
360	Croatia	          26.10
361	Nigeria	          26.00
362	Haiti	          25.90
363	Ghana	          25.90
364	Nicaragua	          25.70
365	Ghana	          25.60
366	Latvia	          25.40
367	Congo, Democratic Republic of the	          25.30
368	Spain	          25.20
369	Afghanistan	          25.00
370	European Union	          24.90
371	Pakistan	          24.90
372	Zimbabwe	          24.80
373	Iceland	          24.80
374	Italy	          24.70
375	Congo, Republic of the	          24.70
376	Angola	          24.60
377	Gambia, The	          24.50
378	Turkmenistan	          24.50
379	Uganda	          24.40
380	Kiribati	          24.30
381	Tanzania	          24.20
382	Mozambique	          24.20
383	Netherlands	          24.20
384	Cambodia	          24.10
385	Kenya	          24.00
386	Sudan	          23.90
387	Guatemala	          23.90
388	Mauritius	          23.60
389	Georgia	          23.60
390	New Zealand	          23.50
391	Niue	          23.50
392	Burkina Faso	          23.30
393	Korea, North	          23.20
394	Montserrat	          23.20
395	Sao Tome and Principe	          23.20
396	Paraguay	          23.10
397	Portugal	          23.10
398	Kosovo	          22.60
399	Senegal	          22.60
400	Denmark	          22.30
401	Vietnam	          22.00
402	Sierra Leone	          22.00
403	Mali	          21.90
404	Uzbekistan	          21.90
405	Uruguay	          21.70
406	Belgium	          21.70
407	Costa Rica	          21.70
408	Cuba	          21.60
409	Pakistan	          21.60
410	Togo	          21.60
411	United Kingdom	          21.50
412	Burundi	          21.40
413	Vanuatu	          21.20
414	Cote d'Ivoire	          21.00
415	Zambia	          20.90
416	Turks and Caicos Islands	          20.80
417	Tonga	          20.60
418	Guyana	          20.50
419	Zimbabwe	          20.40
420	Albania	          20.40
421	French Polynesia	          20.40
422	Moldova	          20.30
423	Kyrgyzstan	          20.10
424	Tajikistan	          20.10
425	Palau	          20.00
426	Tajikistan	          19.90
427	Cameroon	          19.90
428	Belize	          19.80
429	Antigua and Barbuda	          19.70
430	Saint Vincent and the Grenadines	          19.70
431	Lebanon	          19.70
432	Fiji	          19.40
433	Albania	          19.40
434	United States	          19.20
435	Armenia	          19.00
436	Virgin Islands	          19.00
437	Haiti	          18.90
438	Serbia	          18.70
439	Burma	          18.70
440	France	          18.70
441	Paraguay	          18.60
442	Seychelles	          18.50
443	Bangladesh	          18.30
444	Sint Maarten	          18.30
445	Mauritania	          17.80
446	Timor-Leste	          17.80
447	Liberia	          17.70
448	Nicaragua	          17.40
449	Gambia, The	          17.40
450	India	          17.20
451	Malta	          17.20
452	Djibouti	          17.00
453	Syria	          16.90
454	Maldives	          16.90
455	Tonga	          16.80
456	Saint Lucia	          16.80
457	Greece	          16.80
458	Bhutan	          16.70
459	Panama	          16.70
460	Tuvalu	          16.60
461	Malawi	          16.60
462	Saint Kitts and Nevis	          16.50
463	Morocco	          16.50
464	Madagascar	          16.40
465	Cyprus	          16.40
466	Niger	          16.30
467	Moldova	          16.20
468	Faroe Islands	          16.00
469	Mongolia	          15.80
470	Cape Verde	          15.70
471	Curacao	          15.50
472	Senegal	          15.40
473	Dominica	          15.20
474	Micronesia, Federated States of	          15.20
475	Nepal	          15.00
476	Saint Martin	          15.00
477	Kenya	          15.00
478	Marshall Islands	          14.90
479	Central African Republic	          14.80
480	Indonesia	          14.70
481	Egypt	          14.50
482	Ethiopia	          14.50
483	Sao Tome and Principe	          14.20
484	Barbados	          14.00
485	Rwanda	          13.90
486	Luxembourg	          13.60
487	Thailand	          13.30
488	Dominica	          13.20
489	Grenada	          13.10
490	Guatemala	          13.00
491	Guinea-Bissau	          13.00
492	Guinea	          12.90
493	Kosovo	          12.90
494	Honduras	          12.80
495	Philippines	          12.80
496	Cook Islands	          12.70
497	West Bank	          12.50
498	Sri Lanka	          12.10
499	British Virgin Islands	          11.90
500	Malaysia	          11.90
501	Fiji	          11.50
502	Montenegro	          11.30
503	Macedonia	          11.10
504	Isle of Man	          11.00
505	Eritrea	          11.00
506	Serbia	          11.00
507	Argentina	          10.70
508	Tunisia	          10.60
509	Suriname	          10.50
510	Ukraine	          10.50
511	El Salvador	          10.50
512	Vanuatu	          10.40
513	Iran	          10.30
514	Bolivia	          10.00
515	Guernsey	          10.00
516	China	          10.00
517	Comoros	          10.00
518	Samoa	           9.80
519	Iraq	           9.70
520	Belize	           9.70
521	Angola	           9.60
522	Belarus	           9.50
523	Macau	           9.40
524	Uruguay	           9.40
525	Turkey	           9.10
526	Solomon Islands	           9.00
527	Algeria	           8.90
528	Georgia	           8.80
529	Cape Verde	           8.40
530	Bosnia and Herzegovina	           8.30
531	Swaziland	           8.20
532	Liechtenstein	           8.00
533	Yemen	           7.90
534	Turkmenistan	           7.90
535	Romania	           7.90
536	Kiribati	           7.90
537	Lesotho	           7.80
538	Peru	           7.80
539	Namibia	           7.60
540	Bahamas, The	           7.20
541	Somalia	           7.20
542	Colombia	           7.00
543	Bermuda	           7.00
544	Hong Kong	           7.00
545	Chad	           6.70
546	Saint Vincent and the Grenadines	           6.50
547	Ecuador	           6.50
548	Benin	           6.40
549	Jamaica	           6.30
550	Costa Rica	           6.30
551	West Bank	           6.30
552	Nauru	           6.10
553	Dominican Republic	           6.00
554	Equatorial Guinea	           5.70
555	Maldives	           5.60
556	Bulgaria	           5.60
557	Brazil	           5.50
558	Azerbaijan	           5.50
559	Liberia	           5.40
560	Iceland	           5.40
561	Kazakhstan	           5.20
562	Grenada	           5.20
563	Cook Islands	           5.10
564	Croatia	           5.10
565	New Zealand	           4.90
566	Monaco	           4.90
567	Lebanon	           4.60
568	Latvia	           4.50
569	Russia	           4.50
570	Jordan	           4.50
571	Mauritius	           4.50
572	Gabon	           4.30
573	Congo, Republic of the	           4.20
574	Hungary	           4.10
575	Panama	           4.10
576	Australia	           4.00
577	Greenland	           4.00
578	Mexico	           3.80
579	Venezuela	           3.80
580	Cuba	           3.80
581	Slovakia	           3.80
582	Poland	           3.60
583	Estonia	           3.60
584	Equatorial Guinea	           3.60
585	Greece	           3.60
586	Chile	           3.50
587	French Polynesia	           3.50
588	Lithuania	           3.30
589	Libya	           3.30
590	Spain	           3.20
591	Palau	           3.20
592	Barbados	           3.10
593	Guernsey	           3.00
594	Djibouti	           3.00
595	Finland	           2.90
596	Norway	           2.80
597	Saint Lucia	           2.70
598	Netherlands	           2.70
599	Portugal	           2.60
600	Korea, South	           2.60
601	Slovenia	           2.60
602	Israel	           2.50
603	South Africa	           2.40
604	Cyprus	           2.30
605	Anguilla	           2.20
606	Botswana	           2.10
607	Antigua and Barbuda	           2.10
608	Bahamas, The	           2.10
609	Ireland	           2.00
610	New Caledonia	           2.00
611	Seychelles	           2.00
612	Jersey	           2.00
613	Italy	           2.00
614	Saudi Arabia	           2.00
615	Malta	           1.90
616	Sweden	           1.80
617	European Union	           1.80
618	Canada	           1.80
619	France	           1.80
620	Czech Republic	           1.80
621	Taiwan	           1.80
622	Saint Kitts and Nevis	           1.60
623	Montserrat	           1.60
624	Oman	           1.50
625	Austria	           1.50
626	Switzerland	           1.30
627	Denmark	           1.30
628	Japan	           1.20
629	United States	           1.20
630	British Virgin Islands	           1.00
631	Saint Martin	           1.00
632	Virgin Islands	           1.00
633	Turks and Caicos Islands	           1.00
634	Jersey	           1.00
635	Isle of Man	           1.00
636	Brunei	           0.80
637	United Arab Emirates	           0.80
638	Montenegro	           0.80
639	Germany	           0.80
640	Belgium	           0.70
641	Bermuda	           0.70
642	Curacao	           0.70
643	United Kingdom	           0.70
644	Puerto Rico	           0.50
645	Aruba	           0.40
646	Sint Maarten	           0.40
647	Luxembourg	           0.40
648	Bahrain	           0.40
649	Trinidad and Tobago	           0.30
650	Kuwait	           0.20
651	Cayman Islands	           0.20
652	Macau	           0.10
653	San Marino	           0.10
654	Qatar	           0.10
655	Gibraltar	           0.00
656	Gibraltar	           0.00
657	Singapore	           0.00
658	Monaco	           0.00
659	Hong Kong	           0.00

